week_n,year,Temp,SpCond,Sal,DO_Pct,DO_mgl,Depth,cDepth,pH,Turb,ChlFluor,ATemp,RH,BP,WSpd,MaxWSpd,Wdir,SDWDir,TotPAR,TotPrcp
42,2014,14.312202380952382,0.48492559523809525,0.23214285714285715,39.32380952380952,3.9799107142857144,0.04062240663900415,0.060809128630705395,7.402529761904762,3.236607142857143,2.041517857142857,14.691220238095237,75.94047619047619,1008.4151785714286,0.4492559523809524,1.6706845238095238,145.7157738095238,33.23511904761905,85.46259314456036,0.07232142857142858
42,2015,9.82876304023845,0.43038748137108795,0.2,89.2371087928465,10.131147540983607,0.20995529061102833,0.14648994515539304,7.841877794336811,2.284649776453055,2.1986587183308495,7.805474452554744,65.89781021897811,1018.5675182481751,0.4822992700729927,1.6998175182481752,145.96167883211677,31.574817518248175,108.78959854014599,9.124087591240877e-4
42,2016,12.57857142857143,0.8751785714285714,0.42767857142857146,6.415922619047619,0.6943452380952381,0.09050301810865191,0.014366197183098593,7.2,1.6294642857142858,2.2712797619047618,15.736309523809524,71.31547619047619,1017.59375,0.32976190476190476,1.4916666666666667,128.17708333333334,29.730654761904763,136.6078869047619,1.4880952380952382e-4
42,2017,13.611160714285715,0.4779315476190476,0.22514880952380953,58.734375,6.109523809523809,0.3513392857142857,0.2888438438438438,7.507886904761905,4.691964285714286,1.8892857142857142,14.064320388349515,63.00242718446602,1019.1966966966967,0.4796686746987952,1.6897590361445782,128.65060240963857,30.14457831325301,134.6427927927928,0
42,2018,10.26235119047619,0.3996279761904762,0.2,93.72380952380952,10.514880952380953,0.4731845238095238,NA,8.14360119047619,5.245535714285714,2.4470238095238095,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2019,10.83467261904762,0.3286607142857143,0.1436011904761905,85.93675595238095,9.526488095238095,0.334389880952381,NA,7.84047619047619,13.220238095238095,3.8183035714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2020,11.99375,0.4795982142857143,0.2119047619047619,69.58497023809524,7.511458333333334,0.46703869047619045,0.39803571428571427,7.46235119047619,4.6711309523809526,NA,12.174553571428572,79.73065476190476,1019.9002976190476,0.3300595238095238,1.2626488095238095,137.32738095238096,31.671130952380953,114.61116071428572,0.014583333333333334
42,2021,14.788839285714285,0.35928571428571426,0.18943452380952383,90.18407738095237,9.155208333333333,0.28886904761904764,0.3242857142857143,7.9851190476190474,9.946428571428571,NA,15.272767857142858,77.59821428571429,1009.4583333333334,0.6410714285714286,1.7714285714285714,147.5327380952381,31.988095238095237,122.240625,0
43,2002,7.45688622754491,0.36607784431137724,0.2,94.02814371257485,11.284431137724551,0.31952095808383235,NA,7.5568862275449105,1.7544910179640718,NA,5.8748502994011975,80.21556886227545,NA,0.5341317365269461,NA,158.64071856287424,NA,129.39550898203592,0.032335329341317366
43,2003,8.635029940119761,0.3825748502994012,0.18263473053892215,91.41796407185629,10.693413173652695,0.3864685314685315,NA,8.017664670658682,9.488023952095809,NA,8.345592705167173,78.02127659574468,1011.4818181818182,0.9030303030303031,2.4310077519379845,178.52424242424243,45.82170542635659,92.8974193548387,0.07606060606060606
43,2004,9.691369047619048,0.39747023809523807,0.2,102.75416666666666,11.674404761904762,0.3105357142857143,NA,7.982440476190476,9.65,NA,NA,NA,1020.4761904761905,0.3443452380952381,0.9327380952380953,167.6279761904762,23.616071428571427,85.76990595611285,0.004464285714285714
43,2005,8.170535714285714,0.24163690476190477,0.11696428571428572,98.12202380952381,11.577380952380953,0.6916071428571429,NA,7.794642857142857,10.038690476190476,NA,5.58452380952381,82.09452736318408,1010.5803571428571,0.6836309523809524,1.8327380952380952,177.45833333333334,38.5,80.94617940199336,0.10119047619047619
43,2006,8.65812220566319,0.3123397913561848,0.16944858420268258,94.1274217585693,10.9725782414307,0.4067511177347243,NA,7.869001490312966,18.926974664679584,NA,7.545007451564828,72.43219076005961,1007.8973214285714,1.0799107142857143,2.388095238095238,179.33928571428572,34.339285714285715,117.88850000000001,0.10907738095238095
43,2007,14.210714285714285,0.4319047619047619,0.1861607142857143,69.00997023809524,7.107440476190476,0.2634375,NA,7.713690476190476,7.557491289198606,NA,13.80595238095238,76.42113095238095,1018.516369047619,0.5565891472868217,NA,168.81653746770027,NA,90.9093023255814,0.0880952380952381
43,2008,8.666666666666666,0.4047470238095238,0.1712797619047619,77.55833333333334,9.008630952380953,0.5002529761904762,NA,7.951190476190476,5.004237288135593,NA,7.973511904761905,78.77657935285053,1019.1651785714286,0.6738095238095239,1.887202380952381,165.99404761904762,36.01190476190476,96.04910714285714,0.09866071428571428
43,2009,9.892410714285715,0.3478125,0.1599702380952381,93.15357142857142,10.536011904761905,0.3521279761904762,NA,8.007692307692308,24.84970238095238,NA,9.957142857142857,84.41301059001513,1015.8869047619048,0.5075892857142857,1.3763392857142858,170.6547619047619,33.59375,94.21994047619047,0.12306547619047618
43,2010,11.036458333333334,0.46479166666666666,0.2,68.53690476190476,11.036458333333334,0.35425595238095237,0.36005952380952383,7.510267857142857,6.34375,NA,12.969494047619047,80.49404761904762,1012.4196428571429,0.6105654761904762,1.7580357142857144,163.58928571428572,45.569940476190474,NA,0.018601190476190476
43,2011,10.992559523809524,0.33592261904761905,0.19702380952380955,98.86056547619047,10.923363095238095,0.19776785714285713,0.18572916666666667,7.932886904761904,3.3125,NA,8.83764880952381,79.16369047619048,1014.203869047619,0.5498511904761905,1.5706845238095237,163.22767857142858,43.038690476190474,118.96056547619048,0.025
43,2012,12.820386904761905,0.3275892857142857,0.17723214285714287,87.60089285714285,9.264434523809523,0.2403720238095238,0.1997470238095238,7.722619047619047,10.001488095238095,NA,12.848363095238096,81.52232142857143,1017.0625,0.5764880952380952,1.5069940476190475,179.06845238095238,38.20684523809524,80.57366071428571,0.010714285714285714
43,2013,9.369253731343283,0.5212985074626866,0.29641791044776117,29.47582089552239,3.4176119402985075,0.08122977346278318,0.07982200647249191,7.3728358208955225,2.0510805500982316,NA,8.166220238095239,64.41666666666667,1012.3883928571429,0.7864583333333334,2.0816964285714286,155.29315476190476,28.741071428571427,139.25332167832167,NA
43,2014,10.710863095238095,0.43217261904761906,0.21577380952380953,75.38869047619048,8.366964285714285,0.10371575342465754,0.13460616438356166,7.583035714285714,4.581845238095238,2.8671130952380954,10.961011904761905,79.70238095238095,1008.59375,0.6026785714285714,1.9142857142857144,174.58184523809524,34.561011904761905,72.86873111782478,0.048660714285714286
43,2015,9.586607142857144,0.45316964285714284,0.2,88.4186011904762,10.073958333333334,0.2683035714285714,0.15745,7.7875,1.5104166666666667,2.2910714285714286,8.838666666666667,74.88,1024.6333333333334,0.30133333333333334,1.2665,149.83666666666667,24.003333333333334,100.959,0.0315
43,2016,11.094940476190477,0.8661309523809524,0.428422619047619,11.436458333333333,1.2933035714285714,0.15738505747126438,0.05591954022988506,7.210416666666667,1.2083333333333333,2.6770833333333335,9.238541666666666,70.48363095238095,1013.264880952381,0.7098214285714286,1.9199404761904761,140.49107142857142,20.729166666666668,84.04970238095238,0.03333333333333333
43,2017,13.372470238095238,0.4878571428571429,0.2431547619047619,60.62842261904762,6.351488095238095,0.33919642857142857,0.33303571428571427,7.565625,5.028273809523809,1.8214285714285714,14.850744047619047,73.9077380952381,1013.6160714285714,0.45848214285714284,1.6739583333333334,126.63690476190476,34.501488095238095,110.34925595238096,0.012797619047619047
43,2018,8.049107142857142,0.41688988095238094,0.2,94.80297619047619,11.204761904761904,0.4755357142857143,NA,8.205654761904762,9.181547619047619,2.0799107142857145,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,2019,10.735863095238095,0.3270684523809524,0.18184523809523812,92.41979166666667,10.247767857142858,0.3701785714285714,NA,7.939434523809524,9.410714285714286,3.626785714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA
43,2020,13.841517857142858,0.5304315476190476,0.2683035714285714,31.34122023809524,3.2282738095238095,0.4903571428571429,0.42086309523809523,7.214285714285714,2.6800595238095237,NA,13.688392857142857,79.83779761904762,1019.9494047619048,0.3516369047619048,1.3508928571428571,160.17113095238096,32.29315476190476,114.22425595238096,0.009077380952380953
43,2021,12.789136904761905,0.34011904761904765,0.16220238095238096,88.45781990521327,9.16824644549763,0.5010119047619047,0.5301636904761905,7.858779761904762,28.443762781186095,NA,11.591517857142858,82.64285714285714,1010.0848214285714,0.45342261904761905,1.5758928571428572,159.22916666666666,34.01190476190476,103.19642857142857,0
44,2002,5.560119047619048,0.4460119047619048,0.22321428571428573,92.8764880952381,11.68452380952381,0.238125,NA,7.67827380952381,0.46726190476190477,NA,3.494642857142857,67.51488095238095,NA,0.7318452380952382,NA,170.19345238095238,NA,99.77053571428571,8.928571428571428e-4
44,2003,10.763673469387754,0.2526938775510204,0.12326530612244899,91.96979591836735,10.20204081632653,NA,NA,7.78,15.624489795918368,NA,11.808630952380952,80.32142857142857,1017.4583333333334,0.5642857142857143,1.6449404761904762,176.03869047619048,50.330357142857146,111.51883561643835,0.06160714285714286
44,2004,10.417964071856288,0.43140718562874253,0.2,91.89700598802395,10.27005988023952,0.21218562874251498,NA,8.040419161676647,3.5059880239520957,NA,NA,NA,1015.2245508982036,1.027245508982036,2.720359281437126,175.23353293413174,45,95.81744548286605,0
44,2005,7.927844311377245,0.30479041916167665,0.15508982035928146,99.08592814371258,11.761077844311377,0.5276047904191616,NA,8.036526946107784,5.724550898203593,NA,9.205089820359282,66.31058020477816,1016.5359281437126,0.704191616766467,2.0338323353293415,151.61676646706587,41.952095808383234,162.65033783783784,0.003592814371257485
44,2006,8.16751497005988,0.25748502994011974,0.1,98.913323353293407,11.683233532934132,0.5640718562874252,NA,7.825149700598803,8.476047904191617,NA,7.460928143712575,67.13922155688623,1012.7529940119761,1.3745508982035928,2.8535928143712574,181.93562874251498,31.87874251497006,150.3608695652174,0.014820359281437125
44,2007,8.99565868263473,0.3539670658682635,0.19116766467065868,93.10089820359282,10.754491017964073,0.3383383233532934,NA,7.888622754491018,3.1152694610778444,NA,7.7738023952095805,67.9565868263473,1020.4700598802395,NA,NA,NA,NA,NA,0
44,2008,6.702544910179641,0.28812874251497006,0.1350299401197605,91.41676646706587,11.188622754491018,0.5289071856287425,NA,7.973203592814372,NA,NA,5.953892215568862,69.07035928143712,1018.5239520958083,1.2302395209580839,2.873502994011976,179.30089820359282,39.02095808383233,95.69880239520958,0.03248502994011976
44,2009,10.1,0.23,0.1,97.71666666666667,11,0.645,NA,NA,110.5,NA,9.591467065868263,78.75748502994011,1019.0538922155689,0.701497005988024,1.9922155688622754,192.7574850299401,39.73652694610779,107.37579617834395,0.005239520958083832
44,2010,8.85610119047619,0.45961309523809524,0.2,72.0671130952381,8.85610119047619,0.41214285714285714,0.37241071428571426,7.593898809523809,9.83731343283582,NA,6.251785714285714,69.58928571428571,1016.9732142857143,0.7691964285714286,2.0486607142857145,171.54315476190476,39.93452380952381,NA,0.03139880952380952
44,2011,5.760267857142857,0.29723214285714283,0.14598214285714287,103.93065476190476,13.030505952380953,0.37086309523809524,0.28854166666666664,7.895529061102832,4.050595238095238,NA,4.939285714285714,80.75895765472313,1021.2321428571429,0.600297619047619,1.6066964285714285,169.13392857142858,34.29613095238095,128.3034226190476,0.03125
44,2012,11.952529761904762,0.35139880952380953,0.2,84.74181547619048,9.155208333333333,0.09619365609348915,0.2073956594323873,7.751488095238095,17.486607142857142,NA,10.495982142857143,75.95833333333333,1000.0669642857143,0.8767857142857143,2.744494047619048,198.11755952380952,54.82886904761905,69.27767857142857,0.03764880952380952
44,2013,8.345658682634731,0.49326347305389223,0.23682634730538923,59.89625748502994,7.019011976047905,0.17691666666666667,0.10953333333333333,7.597904191616767,3.0149700598802394,NA,7.9534431137724555,71.62874251497006,1017.501497005988,0.5327844311377246,1.604491017964072,155.08383233532933,29.04491017964072,139.1968634686347,NA
44,2014,9.209281437125748,0.46089820359281436,0.2,78.03592814371258,8.986676646706586,0.0876497005988024,0.08666167664670658,7.5815592203898055,1.6281859070464768,2.393553223388306,9.257784431137724,66.86676646706587,1013.0988023952095,0.6476047904191616,1.9820359281437125,169.08383233532933,30.479041916167663,83.14041916167665,0.005988023952095809
44,2015,9.767365269461077,0.3429191616766467,0.19461077844311378,88.88338323353294,10.085479041916168,0.3059730538922156,0.2927544910179641,7.590718562874251,6.026946107784431,5.8728228228228225,11.042964071856288,71.9685628742515,1014.3218562874251,0.5967065868263473,1.584131736526946,141.3368263473054,22.7874251497006,126.68667664670659,0.02934131736526946
44,2016,7.788822652757079,0.5311922503725782,0.275558867362146,55.27347242921014,6.575111773472429,0.13042105263157894,0.08371428571428571,7.3770491803278695,1.9166666666666667,2.0099850968703428,9.572470238095239,73.78571428571429,1017.5758928571429,0.5004464285714286,1.659672619047619,116.73214285714286,25.552083333333332,107.6889880952381,0.013988095238095239
44,2017,11.651488095238095,0.3539583333333333,0.17604166666666668,83.94196428571429,9.134970238095239,0.40660714285714283,0.3992857142857143,7.630803571428571,7.691964285714286,4.748958333333333,11.740625,75.72470238095238,1013.8005952380952,0.6318452380952381,1.7385416666666667,132.72767857142858,26.120535714285715,89.74181547619048,0.07380952380952381
44,2018,9.587856071964017,0.32721139430284857,0.17376311844077963,94.28605697151424,10.757271364317841,0.5714692653673163,NA,7.818590704647677,20.813813813813812,3.8926536731634185,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,2019,12.907017543859649,0.30179824561403507,0.1425438596491228,92.38640350877193,10.197754491017964,0.4094298245614035,0.297125748502994,7.921929824561404,5.780701754385965,3.9859649122807017,10.17660626029654,75.0181219110379,1017.2454695222406,0.9380560131795717,2.2082372322899504,165.17462932454694,22.324546952224054,110.5159802306425,0.06029654036243822
44,2020,7.934730538922156,0.42073353293413174,0.22290419161676647,79.92964071856288,9.611826347305389,0.5111976047904192,0.4996107784431138,7.532485029940119,7.130239520958084,NA,5.188323353293413,80.41317365269461,1014.1586826347306,0.6380239520958084,1.820059880239521,159.24550898203591,30.669161676646706,82.91631736526946,0.0657185628742515
44,2021,10.255357142857143,0.32507440476190474,0.18080357142857145,96.47470238095238,10.836309523809524,0.5151934523809524,0.5095535714285714,7.967113095238095,NA,NA,7.288235294117647,94,1013.5639880952381,0.569047619047619,1.4004464285714286,152.52529761904762,23.611607142857142,97.54122023809524,0
45,2002,6.333630952380952,0.4444345238095238,0.22648809523809524,90.37946428571429,11.169940476190476,0.4036011904761905,NA,7.593452380952381,1.227450980392157,NA,9.420833333333333,70.91369047619048,1010.8990384615385,0.9482142857142857,NA,179.98511904761904,NA,96.25625,0.029464285714285714
45,2003,7.16,0.3741967213114754,0.2,97.5016393442623,11.86327868852459,0.3541639344262295,NA,8.109180327868852,3.8524590163934427,NA,4.736607142857143,74.03869047619048,1024.1934523809523,0.7488095238095238,1.813095238095238,175.07440476190476,39.291666666666664,111.03210702341137,0.01636904761904762
45,2004,7.11875,0.4313095238095238,0.2,95.01607142857142,11.508035714285715,0.24321428571428572,NA,8.024404761904762,4.9523809523809526,NA,NA,NA,1014.8125,1.6982142857142857,3.5842261904761905,181.24404761904762,34.214285714285715,111.688,0.02619047619047619
45,2005,9.595238095238095,0.3433630952380952,0.2,96.86517857142857,11.048809523809524,0.3858333333333333,NA,8.072916666666666,5.6726190476190474,NA,9.79970238095238,69.60119047619048,1013.0386904761905,1.243452380952381,2.655357142857143,184.38392857142858,35.1875,145.33260073260072,0.02857142857142857
45,2006,7.802232142857143,0.27058035714285716,0.14955357142857142,98.69627976190476,11.798660714285715,0.47,NA,7.691071428571429,10.69150521609538,NA,8.844047619047618,75.36160714285714,1015.5029761904761,0.6543154761904761,1.6322916666666667,163.66071428571428,36.41220238095238,145.19892086330935,0.07842261904761905
45,2007,6.550297619047619,0.3967857142857143,0.2,92.08482142857143,11.31577380952381,0.3679613095238095,NA,7.936309523809524,2.9449404761904763,NA,4.657589285714286,70.44196428571429,1015.7857142857143,NA,NA,NA,NA,NA,0.02470238095238095
45,2008,10.469642857142857,0.36723214285714284,0.2,76.02723214285714,8.545982142857143,0.38194940476190475,NA,8.098660714285714,NA,NA,11.893154761904762,83.51807228915662,1013.3169642857143,0.6647321428571429,1.6953869047619048,191.4970238095238,34.592261904761905,80.27440476190476,0.006845238095238095
45,2009,9.342105263157896,0.38,0.2,102.75263157894737,11.76842105263158,0.37842105263157894,NA,8.242105263157894,0,NA,8.093452380952382,68.95089285714286,1022.5758928571429,0.7449404761904762,2.111607142857143,182.03720238095238,36.773809523809526,115.36623586429725,4.464285714285714e-4
45,2010,6.280815709969788,0.396631419939577,0.2,86.57703927492447,7.762839879154079,0.44016616314199397,0.4243655589123867,7.772658610271903,6.472809667673716,NA,6.132934131736527,72.69461077844312,1014.565868263473,0.8267964071856287,2.6565868263473056,184.88323353293413,59.06736526946108,NA,0.007934131736526946
45,2011,7.289520958083832,0.345688622754491,0.2,97.35374251497007,11.751047904191617,0.253188622754491,0.18616766467065868,8.07559880239521,2.220059880239521,NA,8.138173652694611,74.11526946107784,1019.7020958083832,0.7375748502994012,1.8946107784431139,181.19461077844312,40.377245508982035,137.64311377245508,0.004041916167664671
45,2012,7.09260700389105,0.36813229571984435,0.2,87.75953307392996,10.633463035019455,0.19264591439688716,0.16350194552529185,7.844747081712062,15.237354085603112,NA,3.883682634730539,62.48952095808383,1015.9161676646706,0.8923652694610779,2.434431137724551,213.0868263473054,45.76497005988024,113.55129375951294,8.982035928143712e-4
45,2013,6.884375,0.48157738095238095,0.20699404761904763,82.85252976190476,10.091517857142858,0.17915178571428572,0.11802083333333334,7.753880597014925,1.7700348432055748,NA,7.728720238095238,63.65922619047619,1019.1130952380952,0.8754464285714286,2.3976190476190475,167.32142857142858,34.04017857142857,76.67272727272727,NA
45,2014,7.929910714285715,0.49122023809523807,0.20788690476190477,77.33050595238095,9.175297619047619,0.09297909407665506,0.08134146341463415,7.604017857142857,0.9717261904761905,2.3642105263157895,8.431845238095239,64.19940476190476,1012.3705357142857,0.5811011904761905,1.621875,161.88392857142858,24.90029761904762,73.08869047619048,0.0034226190476190476
45,2015,10.658333333333333,0.41,0.2,87.72559523809524,9.764880952380953,0.2569940476190476,0.1986904761904762,7.952678571428572,2.8452380952380953,2.711160714285714,12.201636904761905,73.9360119047619,1018.8303571428571,0.64375,1.9501488095238095,172.0952380952381,33.273809523809526,92.49270833333334,0.015625
45,2016,8.020808383233533,0.627125748502994,0.3,25.311377245508982,2.972455089820359,0.11229007633587787,0.04934351145038168,NA,NA,1.9874251497005988,7.452844311377246,67.49850299401197,1019.065868263473,0.3908682634730539,1.2809880239520959,117.5119760479042,23.479041916167663,106.32604790419161,0.003293413173652695
45,2017,7.891167664670658,0.4089820359281437,0.2,86.74835329341317,10.363922155688623,0.4277694610778443,0.33835329341317366,7.797155688622754,3.5853293413173652,2.328892215568862,5.2173652694610775,73.66467065868264,1021.9416167664671,0.6019461077844311,1.793263473053892,139.30089820359282,31.91317365269461,82.20329341317365,0.0094311377245509
45,2018,7.747619047619048,0.2721726190476191,0.10788690476190477,97.08005952380952,11.58110119047619,0.7235565476190476,NA,7.634077380952381,35.26378539493294,4.746279761904762,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,2019,4.786470588235294,0.35901960784313725,0.2,96.97098039215686,12.194336810730253,0.3778627450980392,0.31301960784313726,7.942941176470589,1.3025540275049117,3.261764705882353,4.0375,65.61904761904762,1019.953869047619,0.5498511904761905,1.6494047619047618,142.78869047619048,28.28720238095238,92.34657738095238,0.015178571428571428
45,2020,8.305357142857142,0.41430059523809526,0.2,85.17901785714285,10.028720238095238,0.5195089285714286,0.41026785714285713,7.564285714285714,6.251488095238095,NA,11.610863095238095,69.05803571428571,1023.9241071428571,0.4943452380952381,1.415327380952381,139.63392857142858,26.921130952380953,119.05193452380952,0
45,2021,6.182335329341317,0.3832934131736527,0.2,98.94026946107785,12.254940119760478,0.5322455089820359,0.443188622754491,8.092215568862276,NA,NA,NA,NA,1021.9056886227545,0.5467065868263473,1.0124251497005987,140.66467065868264,13.640718562874252,104.51991017964072,0
46,2002,7.28125,0.3383630952380952,0.1773809523809524,89.77886904761905,10.889583333333333,0.6488095238095238,NA,7.450297619047619,10.09608540925267,NA,6.119940476190476,85.07440476190476,1013.4315476190476,0.8592261904761905,NA,175.39880952380952,NA,59.291964285714286,0.10476190476190476
46,2003,4.39375,0.40089285714285716,0.2,97.16845238095239,12.60982142857143,0.19184818481848184,NA,8.133333333333333,3.3511904761904763,NA,4.806547619047619,72.2797619047619,1012.4732142857143,1.5226190476190475,2.978869047619048,207.91964285714286,29.473214285714285,75.49904458598726,0.0017857142857142857
46,2004,3.2675595238095236,0.44345238095238093,0.2,100.89255952380952,13.476488095238095,0.3713095238095238,NA,8.066964285714285,5.247023809523809,NA,8.2,63.6,1028.732142857143,0.7889880952380952,2.225892857142857,162.48511904761904,38.958333333333336,134.38970099667773,0.01130952380952381
46,2005,7.666369047619048,0.3038690476190476,0.17113095238095238,97.9375,11.70922619047619,0.47693452380952384,NA,7.957738095238095,7.830357142857143,NA,7.727639751552795,71.87267080745342,1019.9844720496894,0.9649068322981367,2.4046583850931675,168.6273291925466,44.06832298136646,100.45406360424028,0.06459627329192547
46,2006,11.120386904761904,0.28946428571428573,0.1263392857142857,96.53556547619047,10.632738095238095,0.28583333333333333,NA,7.684523809523809,5.754464285714286,NA,11.64047619047619,85.5639880952381,1010.139880952381,0.7973214285714286,2.356547619047619,177.00595238095238,48.70386904761905,61.78488188976378,0.028720238095238094
46,2007,5.550446428571428,0.3392410714285714,0.15193452380952382,94.69940476190476,11.933779761904763,0.48629464285714286,NA,7.9737288135593225,10.135416666666666,NA,4.687797619047619,77.83928571428571,1011.8660714285714,NA,NA,NA,NA,NA,0.06502976190476191
46,2008,8.84672619047619,0.35293154761904766,0.17217261904761905,82.68229166666667,9.588392857142857,0.4550892857142857,NA,8.151636904761904,3.909090909090909,NA,7.951339285714286,76.63344594594595,1012.9657738095239,1.206547619047619,2.4486607142857144,190.69940476190476,30.36904761904762,59.80148809523809,0.05505952380952381
46,2009,8.323958333333334,0.36279761904761904,0.2,94.21458333333334,11.070386904761905,0.3478422619047619,NA,8.088095238095239,1.4659685863874345,NA,8.07767857142857,71.73502994011976,1020.016369047619,0.5473214285714286,1.8110119047619049,185.8452380952381,45.697916666666664,110.02123176661264,0.023214285714285715
46,2010,6.203720238095238,0.4168452380952381,0.2,86.78526785714286,10.752083333333333,0.3999107142857143,0.3582589285714286,7.925744047619048,2.1413690476190474,NA,7.068154761904762,77.76190476190476,1017.1651785714286,0.7375,1.472172619047619,183.97470238095238,21.15029761904762,NA,0.02023809523809524
46,2011,8.27470238095238,0.3644345238095238,0.2,94.08526785714285,11.077529761904762,0.1521875,0.16043154761904763,8.035714285714286,2.605654761904762,NA,9.02514880952381,69.70238095238095,1012.1755952380952,0.9953869047619047,2.434970238095238,189.13839285714286,44.648809523809526,80.24255952380952,0.011904761904761904
46,2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.350892857142857,73.4077380952381,1028.2619047619048,0.627529761904762,1.8952380952380952,180.08184523809524,47.70684523809524,115.43452380952381,0.018154761904761906
46,2013,4.965327380952381,0.4991964285714286,0.2224702380952381,93.20595238095238,11.944642857142856,0.17339421613394215,0.11843226788432268,7.769791666666666,0.32620320855614976,NA,6.810119047619048,56.98065476190476,1018.0714285714286,0.8132440476190477,2.3325892857142856,172.86160714285714,34.066964285714285,112.72300613496932,NA
46,2014,5.734523809523809,0.4921130952380952,0.2148809523809524,83.63005952380952,10.513392857142858,0.12396946564885497,0.10184732824427481,7.67514880952381,1.6592261904761905,2.3468373493975903,3.8325892857142856,70.65327380952381,1014.7886904761905,0.6694940476190476,1.7744047619047618,160.5014880952381,28.001488095238095,74.06432835820895,0.034523809523809526
46,2015,7.641666666666667,0.3735863095238095,0.2,93.84285714285714,11.226488095238095,0.29858630952380955,0.25110119047619045,7.98764880952381,3.224702380952381,3.6514880952380953,7.734077380952381,69.81696428571429,1017.7485119047619,0.9738095238095238,2.3532738095238095,173.2782738095238,28.683035714285715,100.30967261904762,0.002529761904761905
46,2016,5.939880952380952,0.5898511904761905,0.2726190476190476,51.84136904761905,6.441517857142857,0.10140939597315436,0.09016778523489934,NA,NA,2.3276785714285713,6.838244047619048,65.63095238095238,1012.860119047619,0.4479166666666667,1.3391369047619048,120.0014880952381,18.876488095238095,105.6875,0.05773809523809524
46,2017,3.7563988095238097,0.45336309523809526,0.2,92.8764880952381,12.248958333333333,0.40229166666666666,0.3256547619047619,7.957142857142857,3.0967261904761907,1.6337797619047618,3.2970238095238096,67.25892857142857,1020.6636904761905,0.5339285714285714,1.403125,132.88541666666666,19.799107142857142,82.99627976190476,0.008630952380952382
46,2018,3.0595238095238093,0.2950595238095238,0.13839285714285715,98.93675595238095,13.314583333333333,0.7077827380952381,NA,7.755059523809524,31.897321428571427,2.3583333333333334,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,2019,1.6196428571428572,0.39973214285714287,0.2,98.19092261904761,13.726934523809524,0.3583928571428571,0.27138392857142857,8.013988095238096,1.4136904761904763,2.511458333333333,-0.4982142857142857,59.166666666666664,1021.7008928571429,0.5178571428571429,1.8020833333333333,156.76785714285714,39.251488095238095,90.48526785714286,0.005803571428571429
46,2020,8.936755952380953,0.43614583333333334,0.2,82.4578869047619,9.586160714285715,0.43367559523809524,0.42217261904761905,7.719345238095238,5.294642857142857,NA,8.614136904761905,75.4077380952381,1014.1502976190476,0.7148809523809524,1.9723214285714286,155.00446428571428,38.279761904761905,62.14375,0.02336309523809524
46,2021,6.983779761904762,0.34608630952380953,0.19538690476190476,97.31532738095238,11.829613095238095,0.5095684523809524,0.5117443609022556,7.99375,NA,NA,18.91176470588235,52.05882352941177,1012.8857142857142,0.7621052631578947,1.997593984962406,160.6872180451128,31.900751879699246,68.10887218045113,0
47,2002,4.596726190476191,0.25877976190476193,0.1,96.54494047619048,12.463095238095239,0.5095535714285714,NA,7.658630952380952,4,NA,4.316369047619047,83.11904761904762,1012.5892857142857,0.8970238095238096,NA,168.0625,NA,68.24494047619048,0.029166666666666667
47,2003,6.859821428571428,0.30711309523809527,0.15535714285714286,97.98125,11.951785714285714,0.3520754716981132,NA,7.939285714285714,15.538690476190476,NA,7.241964285714285,81.12797619047619,1012.7142857142857,0.7574404761904762,2.0377976190476192,170.3779761904762,41.69940476190476,116.19965986394558,0.08630952380952381
47,2004,5.929341317365269,0.4428443113772455,0.2,97.30059880239521,12.132934131736526,0.30011976047904193,NA,8.081137724550898,2.248502994011976,NA,7.284821428571429,84.83035714285714,1019.327380952381,0.35654761904761906,0.8967261904761905,171.67559523809524,22.3125,53.706514657980456,0.01755952380952381
47,2005,3.5961309523809524,0.27883928571428573,0.10029761904761905,99.41607142857143,13.19404761904762,0.35735119047619046,NA,7.9696428571428575,3.9166666666666665,NA,2.107738095238095,64.72619047619048,1006.7767857142857,1.361904761904762,3.1809523809523808,183.6547619047619,38.104166666666664,123.40223048327138,0.03422619047619047
47,2006,5.7342771982116245,0.31968703427719825,0.18867362146050673,93.51818181818182,11.72160953800298,0.33268256333830104,NA,7.959910581222057,2.1460506706408347,NA,4.208184523809524,67.3735119047619,1021.6741071428571,0.700297619047619,2.094047619047619,163.875,48.794642857142854,96.77973640856672,0.008779761904761905
47,2007,4.376934523809524,0.31921130952380955,0.1861607142857143,99.36547619047619,12.910416666666666,0.5748809523809524,NA,NA,6.532738095238095,NA,3.434672619047619,70.8422619047619,1019.7232142857143,NA,NA,NA,NA,NA,0.01636904761904762
47,2008,1.8696428571428572,0.35351190476190475,0.19077380952380954,93.61532738095238,13.022023809523809,0.4280952380952381,NA,8.170089285714285,1.380952380952381,NA,-1.7949404761904761,61.26488095238095,1018.6607142857143,1.1285714285714286,2.6766369047619047,199.5967261904762,33.964285714285715,98.99047619047619,0
