date,Temp,SpCond,Sal,DO_Pct,DO_mgl,Depth,cDepth,pH,Turb,ChlFluor,year,month,Frequency,ATemp,RH,BP,WSpd,MaxWSpd,Wdir,SDWDir,TotPAR,TotPrcp,season_num
2016-09-16,17.41875,0.8064583333333334,0.4,22.602083333333333,2.171875,0.0865625,-0.026770833333333334,7.326041666666667,0.9791666666666666,2.121875,2016,9,15,15.3,70.95833333333333,1024.3333333333333,0.31145833333333334,1.1354166666666667,125.52083333333333,16.5625,327.4125,0,4
2016-09-17,17.18125,0.8215625,0.4,18.560416666666665,1.7895833333333333,0.05641304347826087,-0.025978260869565218,7.3,1.03125,1.9666666666666666,2016,9,15,19.1875,68.4375,1021.0625,0.415625,1.8520833333333333,148.73958333333334,42.541666666666664,246.55625,0,4
2016-09-18,18.092708333333334,0.8344791666666667,0.4,14.434375,1.3666666666666667,0,-0.04,7.304166666666666,0.10416666666666667,1.865625,2016,9,15,22.751041666666666,78.95833333333333,1015.25,0.3614583333333333,1.9427083333333333,149.27083333333334,51.552083333333336,117.053125,0.003125,4
2016-09-19,18.948958333333334,0.8388541666666667,0.4,9.013541666666667,0.8427083333333334,0.007073170731707317,-0.0175609756097561,7.3,0.052083333333333336,1.875,2016,9,15,22.303125,91.70833333333333,1015.0729166666666,0.06041666666666667,0.4010416666666667,89.5625,7.0625,160.17916666666667,0.134375,4
2016-09-20,19.598958333333332,0.8723958333333334,0.4,14.063541666666666,1.2875,0.021458333333333333,-0.02625,7.303125,1,1.9572916666666667,2016,9,15,21.938541666666666,86.08333333333333,1017.7708333333334,0.07083333333333333,0.3875,106.20833333333333,5.84375,249.4625,0,4
2016-09-21,19.535416666666666,0.9233333333333333,0.49375,19.658333333333335,1.80625,0.05625,-0.012604166666666666,7.302083333333333,0.9895833333333334,2.115625,2016,9,15,20.829166666666666,77.34375,1019.8854166666666,0.09791666666666667,0.6510416666666666,82.09375,17.864583333333332,246.17708333333334,0,4
2016-09-22,18.753125,0.9088541666666667,0.4708333333333333,18.701041666666665,1.746875,0.06239583333333334,-0.006458333333333333,7.307291666666667,1.0104166666666667,2.082291666666667,2016,9,15,19.06875,77.32291666666667,1019.8854166666666,0.16041666666666668,0.6583333333333333,105.27083333333333,8.90625,284.4125,0,4
2016-09-23,18.616666666666667,0.7758333333333334,0.4,27.170833333333334,2.542708333333333,0.014571428571428572,-0.012142857142857143,7.383333333333334,1.0104166666666667,1.86875,2016,9,15,20.132291666666667,68.98958333333333,1014.9895833333334,0.259375,1.2135416666666667,177.86458333333334,30.1875,235.66875000000002,0,4
2016-09-24,17.777083333333334,0.7126041666666667,0.3666666666666667,27.978125,2.658333333333333,0.04052083333333333,-0.013854166666666667,7.4,1.0625,1.859375,2016,9,15,16.513541666666665,59.260416666666664,1018.4375,0.3885416666666667,1.884375,170.64583333333334,35.104166666666664,262.4427083333333,0,4
2016-09-25,16.136458333333334,0.66125,0.3,28.967708333333334,2.8520833333333333,0.0584375,-0.015894736842105264,7.40625,1.3333333333333333,1.8135416666666666,2016,9,15,13.271875,61.375,1020.4375,0.24166666666666667,1.0885416666666667,103.32291666666667,26.135416666666668,256.31458333333336,0,4
2016-09-26,14.669791666666667,0.6355208333333333,0.3,28.1625,2.8604166666666666,0.05743589743589744,-0.019743589743589744,7.4,1.1666666666666667,1.8572916666666666,2016,9,15,12.976041666666667,69.48958333333333,1019.5625,0.28958333333333336,1.2666666666666666,140.375,26.708333333333332,189.33125,0,4
2016-09-27,15.115625,0.63,0.3,17.955208333333335,1.8020833333333333,NA,NA,7.36875,1.1875,1.8239583333333333,2016,9,15,17.733333333333334,79.51041666666667,1011.78125,0.21875,1.1083333333333334,127.98958333333333,20.479166666666668,248.02916666666667,0.05625,4
2016-09-28,15.066666666666666,0.63875,0.3,21.771875,2.1979166666666665,0.04321428571428571,-0.01630952380952381,7.398958333333334,1.4166666666666667,1.865625,2016,9,15,15.053125,84.66666666666667,1018.25,0.05729166666666667,0.6302083333333334,98.5,16.302083333333332,152.32604166666667,0,4
2016-09-29,15.132291666666667,0.6529166666666667,0.3,24.176041666666666,2.4322916666666665,0.11916666666666667,-0.020520833333333332,7.4,1.1875,1.8302083333333332,2016,9,15,16.201041666666665,66.85416666666667,1026.96875,0.134375,1.05,156.83333333333334,25.145833333333332,179.615625,0,4
2016-09-30,14.904166666666667,0.6678125,0.3,26.129166666666666,2.6375,0.13177083333333334,-0.016354166666666666,7.4,1.1145833333333333,2.034375,2016,9,15,14.448958333333334,71.79166666666667,1027.8125,0.17395833333333333,1.2427083333333333,165.54166666666666,25.354166666666668,96.63125,0.04583333333333334,4
2016-10-01,14.432291666666666,0.6873958333333333,0.31875,24.775,2.527083333333333,0.09572916666666667,-0.01,7.379166666666667,1.3333333333333333,2.247916666666667,2016,9.833333333333334,15,12.986458333333333,92.84375,1023.5729166666666,0.18229166666666669,1.1864583333333334,159.40625,23.635416666666668,82.55,0.01979166666666667,4
2016-10-02,14.465625,0.7346874999999999,0.4,14.380208333333334,1.46875,0.03833333333333333,-0.01375,7.3,1.1354166666666667,2.5229166666666667,2016,10,15,14.903125,90.04166666666667,1018.2083333333334,0.071875,0.6125,104.5,14.041666666666666,99.10416666666667,0.004166666666666667,4
2016-10-03,14.987499999999999,0.7933333333333333,0.4,7.972916666666666,0.8104166666666667,0.00608695652173913,-0.015869565217391305,7.3,1.0104166666666667,2.6145833333333335,2016,10,15,17.32604166666667,85.38541666666667,1014.78125,0.14583333333333334,0.6552083333333333,123.02083333333333,12.947916666666666,167.215625,0.0010416666666666667,4
2016-10-04,15.338541666666666,0.8105208333333334,0.4,9.985416666666667,1.0072916666666667,0.09395833333333334,-0.0096875,7.3,0.875,2.5875,2016,10,15,16.335416666666667,86.42708333333333,1023.3645833333334,0.05625,0.340625,58.635416666666664,4.354166666666667,108.10625,0.0010416666666666667,4
2016-10-05,15.00625,0.8751041666666667,0.4239583333333333,13.50625,1.3645833333333333,0.12229166666666667,-0.0067708333333333336,7.3,1.03125,2.79375,2016,10,15,14.140625,84.04166666666667,1025.90625,0.2520833333333333,0.7104166666666667,92.78125,7.291666666666667,213.01875,0,4
2016-10-06,14.435416666666667,0.9189583333333333,0.5,13.678125,1.3958333333333333,0.11010416666666667,-0.005208333333333333,7.3,1.09375,2.5510416666666664,2016,10,15,13.020833333333334,81.54166666666667,1024.53125,0.19270833333333334,0.5791666666666667,102.8125,7.09375,208.25520833333334,0,4
2016-10-07,14.097916666666666,0.934375,0.5,13.565625,1.3916666666666666,0.10020833333333333,-0.007083333333333334,7.3,1.0208333333333333,2.50625,2016,10,15,14.2375,83.30208333333333,1023.7291666666666,0.13229166666666667,0.6125,120.14583333333333,7.96875,202.20104166666667,0,4
2016-10-08,14.227083333333333,0.9309375000000001,0.5,9.991666666666667,1.0291666666666668,0.04074468085106383,-0.010319148936170213,7.3,1,2.334375,2016,10,15,15.521875,83.25,1018.0208333333334,0.11770833333333333,0.8854166666666666,145.61458333333334,19.979166666666668,105.27916666666667,0,4
2016-10-09,14.263541666666667,0.9021875,0.4625,13.475,1.3822916666666667,0.022395833333333334,-0.009895833333333333,7.303125,1.0104166666666667,2.2916666666666665,2016,10,15,15.0125,67.34375,1016.2291666666666,0.565625,2.3177083333333335,163.32291666666666,35.34375,75.92083333333333,0,4
2016-10-10,13.065625,0.8748958333333333,0.4,14.1875,1.49375,0.08010416666666667,-0.008958333333333334,7.3,1.03125,2.4458333333333333,2016,10,15,11.891666666666667,49.78125,1021.90625,0.8083333333333333,2.9291666666666667,174.97916666666666,39.520833333333336,179.259375,0,4
2016-10-11,11.919791666666667,0.8497916666666666,0.4,13.282291666666666,1.4385416666666666,0.159375,-0.00125,7.273958333333333,1.3333333333333333,2.2020833333333334,2016,10,15,9.914583333333333,64.10416666666667,1029.0625,0.2677083333333333,0.8614583333333333,124.32291666666667,13.979166666666666,176.69583333333333,0,4
2016-10-12,11.875,0.8418749999999999,0.4,11.389583333333333,1.2322916666666666,0.13645833333333335,0.009166666666666667,7.2,1.9166666666666667,2.034375,2016,10,15,13.209375,70.9375,1025.7291666666667,0.2760416666666667,1.3979166666666667,161.80208333333334,31.166666666666668,182.346875,0,4
2016-10-13,12.401041666666666,0.838125,0.4,5.157291666666667,0.55625,0.05708333333333333,0.010625,7.2,1.0104166666666667,1.98125,2016,10,15,14.530208333333334,81.70833333333333,1017.6458333333334,0.32083333333333336,1.7302083333333333,132.04166666666666,41.3125,70.021875,0.0010416666666666667,4
2016-10-14,12.011458333333334,0.83,0.4,10.880208333333334,1.175,0.1325,0.013958333333333333,7.2,1.09375,2.316666666666667,2016,10,15,11.244791666666666,56.21875,1024.8541666666667,0.40208333333333335,1.7447916666666667,146.33333333333334,35.708333333333336,167.38020833333334,0,4
2016-10-15,10.553125,0.83,0.4,13.183333333333334,1.4729166666666667,0.1609375,0.012708333333333334,7.2,1.59375,2.4302083333333333,2016,10,15,8.036458333333334,72.36458333333333,1027.8229166666667,0.303125,1.0645833333333334,124.11458333333333,18.65625,165.02291666666667,0,4
2016-10-16,10.788541666666667,0.8397916666666666,0.4,7.957291666666666,0.8854166666666667,0.0740625,0.013541666666666667,7.2,1.40625,2.4739583333333335,2016,10,15,14.85,71.59375,1019.0520833333334,0.55625,2.482291666666667,128.59375,55.166666666666664,138.38958333333332,0,4
2016-10-17,11.967708333333333,0.8574999999999999,0.4,3.504166666666667,0.378125,0.012419354838709677,0.01661290322580645,7.2,1.78125,2.1197916666666665,2016,10,15,18.448958333333334,81.85416666666667,1011.625,0.21354166666666666,0.9770833333333333,117.02083333333333,21.072916666666668,100.48333333333333,0.0010416666666666667,4
2016-10-18,13.028125,0.8727083333333333,0.4,3.267708333333333,0.340625,NA,NA,7.2,2.25,1.975,2016,10,15,21.526041666666668,73.16666666666667,1008.96875,0.4197916666666667,1.978125,148.08333333333334,34.78125,159.934375,0,4
2016-10-19,15.397916666666667,0.92625,0.49375,3.234375,0.31875,0.031176470588235295,0.01411764705882353,7.2,1.8854166666666667,2.1572916666666666,2016,10,15,22.645833333333332,61.770833333333336,1011.78125,0.35625,1.8052083333333333,148.07291666666666,37.895833333333336,171.01979166666666,0,4
2016-10-20,14.303125,0.97,0.5,2.884375,0.28958333333333336,0.07645833333333334,0.0159375,7.2,1.3958333333333333,2.4260416666666664,2016,10,15,13.402083333333334,82.23958333333333,1019.0520833333334,0.05729166666666667,0.38958333333333334,85.02083333333333,4.833333333333333,54.025,0,4
2016-10-21,14.044791666666667,0.9729166666666667,0.5,2.1552083333333334,0.22187500000000002,0.019375,0.01375,7.2,1,2.269791666666667,2016,10,15,18.077083333333334,91.61458333333333,1006.15625,0.078125,0.584375,128.28125,11.9375,74.41979166666667,0.007291666666666667,4
2016-10-22,13.607291666666667,0.9727083333333333,0.5,13.55,1.4197916666666668,NA,NA,7.213541666666667,1.3541666666666667,2.6614583333333335,2016,10,15,9.767708333333333,93.10416666666667,996.0208333333334,0.2833333333333333,1.509375,142.63541666666666,27.479166666666668,32.1125,0.0020833333333333333,4
2016-10-23,11.939583333333333,1.038125,0.5,9.4,1.01875,NA,NA,7.2,1.9895833333333333,2.870833333333333,2016,10,15,10.78125,58.197916666666664,1004.4479166666666,1.9041666666666666,3.7916666666666665,181.65625,18.9375,141.40520833333332,0.0020833333333333333,4
2016-10-24,11.594791666666667,1.0415625,0.5,5.786458333333333,0.6302083333333334,0.052272727272727276,0.05159090909090909,7.2,1.2291666666666667,3.1864583333333334,2016,10,15,10.576041666666667,67.02083333333333,1010.5729166666666,0.7114583333333333,1.9875,137.29166666666666,22.979166666666668,91.72291666666666,0.0010416666666666667,4
2016-10-25,10.161458333333334,0.7631249999999999,0.39895833333333336,9.74375,1.1,0.13645833333333335,0.06552083333333333,7.2,1,3.1458333333333335,2016,10,15,8.241666666666667,52.75,1020.09375,1.40625,3.4739583333333335,191.15625,31.375,88.171875,0.0020833333333333333,4
2016-10-26,8.990625,0.6671875,0.3,20.1,2.3208333333333333,0.20302083333333334,0.057291666666666664,7.21875,1,2.46875,2016,10,15,5.435416666666667,52.458333333333336,1027.5729166666667,0.5604166666666667,1.853125,156.51041666666666,29.072916666666668,148.34270833333332,0.013541666666666667,4
2016-10-27,7.326041666666667,0.6072916666666667,0.3,19.319791666666667,2.341666666666667,0.20385416666666667,0.05395833333333334,7.240625,0.8854166666666666,2.1364583333333336,2016,10,15,1.790625,78.23958333333333,1027.9895833333333,0.025,0.23958333333333334,45.90625,3.3229166666666665,12.172916666666667,0.20520833333333333,4
2016-10-28,5.7905263157894735,0.5583157894736842,0.3,46.69157894736842,5.83578947368421,0.1423157894736842,0.09357894736842105,7.3770491803278695,1.9166666666666667,1.9884210526315789,2016,10,15,5.1625,80.125,1017.875,0.7927083333333333,1.9385416666666666,132.55208333333334,14.78125,136.40416666666667,0.06875,4
2016-10-29,6.058333333333334,0.5660416666666667,0.3,61.77291666666667,7.671875,0.13208333333333333,0.0975,NA,NA,2.135416666666667,2016,10,15,7.259375,72.47916666666667,1016.4583333333334,0.5427083333333333,1.98125,76.82291666666667,36.447916666666664,87.00104166666667,0,4
2016-10-30,8.067708333333334,0.5,0.22083333333333333,74.28125,8.76875,0.07989583333333333,0.10791666666666667,NA,NA,1.99375,2016,10,15,12.65625,82.21875,1010.1979166666666,0.22708333333333333,0.7770833333333333,109.79166666666667,12.6875,77.203125,0.029166666666666667,4
2016-10-31,9.190625,0.4972916666666667,0.22916666666666669,65.60416666666667,7.540625,0.14760416666666668,0.08802083333333334,NA,NA,2.05625,2016,10,15,8.142708333333333,63.59375,1018.9583333333334,0.5229166666666667,2.082291666666667,175.125,35.458333333333336,145.634375,0,4
2016-11-01,8.047916666666667,0.5152083333333334,0.29166666666666663,47.77708333333334,5.642708333333333,0.19802083333333334,0.07250000000000001,NA,NA,2.090625,2016,10.833333333333334,15,5.573958333333334,73.46875,1025.5520833333333,0.4604166666666667,1.6510416666666667,96.89583333333333,29.177083333333332,133.89166666666668,0,4
2016-11-02,8.013541666666667,0.5210416666666667,0.2875,44.728125,5.290625,0.14885416666666668,0.06729166666666667,NA,NA,1.93125,2016,11,15,13.929166666666667,66.90625,1021.15625,0.5135416666666667,1.859375,118.91666666666667,31.291666666666668,100.734375,0,4
2016-11-03,9.332291666666666,0.5607291666666666,0.3,45.969791666666666,5.267708333333333,0.05988888888888889,0.057666666666666665,NA,NA,1.8739583333333334,2016,11,15,14.283333333333333,77.70833333333333,1012.8333333333334,0.44375,1.328125,107.02083333333333,19.020833333333332,72.95416666666667,0,4
2016-11-04,10.342708333333333,0.5759375,0.3,44.0125,4.925,0.1009375,0.056979166666666664,NA,NA,1.93125,2016,11,15,11.78125,52.958333333333336,1017.3958333333334,0.5989583333333334,2.040625,160.38541666666666,35.854166666666664,135.5375,0,4
2016-11-05,9.070833333333333,0.58,0.3,31.4375,3.6354166666666665,0.12552083333333333,0.050833333333333335,NA,NA,1.915625,2016,11,15,8.29375,60.927083333333336,1020.46875,0.45625,1.4208333333333334,132.91666666666666,28.989583333333332,108.43333333333334,0,4
2016-11-06,9.033695652173913,0.5897826086956521,0.3,22.441304347826087,2.5880434782608694,0.1291304347826087,0.050217391304347825,NA,NA,1.983695652173913,2016,11,15,9.917391304347825,61.19565217391305,1020.8913043478261,0.4608695652173913,1.8043478260869565,121.15217391304348,41.119565217391305,92.04565217391304,0,4
2016-11-07,7.891666666666667,0.6415625,0.3,16.776041666666668,1.9937500000000001,0.211875,0.04708333333333334,NA,NA,2.0833333333333335,2016,11,15,5.269791666666666,66.75,1029.4791666666667,0.20520833333333333,0.8364583333333333,86.98958333333333,19.260416666666668,127.259375,0,4
2016-11-08,6.845833333333333,0.6732291666666667,0.3,20.052083333333332,2.4427083333333335,0.13166666666666665,0.044895833333333336,NA,NA,2.04375,2016,11,15,4.205208333333333,74.30208333333333,1021.6770833333334,0.403125,0.6927083333333334,104.51041666666667,5.28125,130.22604166666667,0,4
2016-11-09,6.630208333333333,0.6676041666666667,0.3,19.392708333333335,2.371875,0.02291666666666667,0.04739583333333334,NA,NA,1.984375,2016,11,15,6.245833333333334,86.65625,1010.5520833333334,0.17916666666666667,0.6854166666666667,79.3125,9.625,33.115625,0.02291666666666667,4
2016-11-10,6.372916666666667,0.6602083333333334,0.3,22.947916666666668,2.834375,0.057228915662650606,0.04783132530120482,NA,NA,1.9697916666666666,2016,11,15,6.559375,69.4375,1013.0729166666666,0.4354166666666667,1.5083333333333333,137.46875,24.958333333333332,117.06979166666666,0,4
2016-11-11,6.811458333333333,0.67625,0.3,31.451041666666665,3.8270833333333334,0.04,0.046,NA,NA,1.8333333333333333,2016,11,15,9.976041666666667,51.458333333333336,1004.9166666666666,1.2864583333333333,3.448958333333333,152.03125,36.677083333333336,129.10208333333333,0,4
2016-11-12,6.234375,0.6848958333333334,0.3,33.98229166666667,4.2,0.1353125,0.044270833333333336,NA,NA,1.79375,2016,11,15,4.371875,49.15625,1022.1041666666666,0.6145833333333334,1.8114583333333334,169.55208333333334,26.59375,129.1625,0,4
2016-11-13,5.392708333333333,0.6610416666666667,0.3,33.40833333333333,4.225,0.10447916666666666,0.06072916666666667,NA,NA,1.725,2016,11,15,4.514583333333333,63.958333333333336,1017.375,0.3197916666666667,0.7958333333333334,105.5,11.791666666666666,127.34895833333333,0,4
2016-11-14,5.167708333333334,0.6238541666666667,0.3,36.01145833333333,4.582291666666666,0.08927083333333333,0.07260416666666668,NA,NA,1.6822916666666667,2016,11,15,6.561458333333333,52.395833333333336,1014.6666666666666,0.29270833333333335,0.9447916666666667,106.875,14.21875,108.86770833333334,0,4
2016-11-15,4.928125,0.5847916666666667,0.3,53.427083333333336,6.83125,0.08093750000000001,0.08760416666666666,NA,NA,1.7989583333333332,2016,11,15,5.376041666666667,78.34375,1012.3333333333334,0.121875,0.5802083333333333,79.83333333333333,11.427083333333334,12.746875000000001,0.36666666666666664,4
2016-11-16,6.684375,0.45489583333333333,0.20833333333333334,84.65416666666667,10.348958333333334,0.07145833333333333,0.1459375,NA,NA,3.821875,2016,11,15,9.585416666666667,84.26041666666667,1005.5520833333334,0.14375000000000002,0.6,106.73958333333333,9.760416666666666,125.303125,0.0375,4
2016-11-17,6.360416666666667,0.4432291666666667,0.2,89.95520833333333,11.076041666666667,0.13979166666666668,0.1390625,NA,NA,3.638541666666667,2016,11,15,7.482291666666667,79.84375,1013.0729166666666,0.35625,1.1927083333333333,119.47916666666667,21.666666666666668,107.28125,0,4
2016-11-18,6.557291666666667,0.4208421052631579,0.2,84.44736842105263,10.365625,0.13,0.07431578947368421,7.5,3.0357142857142856,4.838947368421053,2016,11,15,7.566666666666666,80,1018.5729166666666,0.26458333333333334,0.81875,130.69791666666666,14.302083333333334,126.82708333333333,0,4
2016-11-19,6.46875,0.45145833333333335,0.2,80.928125,9.948958333333334,0.06742424242424243,0.042272727272727274,7.501041666666667,2.8541666666666665,3.775,2016,11,15,6.552083333333333,80.27083333333333,1012.40625,0.38229166666666664,0.9635416666666666,117.9375,12.375,124.10833333333333,0,4
2016-11-20,6.721875,0.4607291666666667,0.2,78.57604166666667,9.601041666666667,NA,NA,7.508333333333333,3.6875,3.6447916666666664,2016,11,15,4.971875,76.42708333333333,997.9375,2.278125,4.210416666666666,181.01041666666666,24.479166666666668,29.604166666666668,0.15625,4
2016-11-21,4.988541666666666,0.469375,0.2,85.115625,10.875,0.01764705882352941,0.10941176470588235,7.632291666666666,3.8333333333333335,3.6635416666666667,2016,11,15,1.44375,66.05208333333333,999.7604166666666,0.9197916666666667,2.21875,162.13541666666666,26.479166666666668,60.353125,0,4
2016-11-22,3.683333333333333,0.4686458333333333,0.2,89.784375,11.8625,0.07770833333333334,0.08552083333333334,7.732291666666667,2.0208333333333335,2.971875,2016,11,15,2.230208333333333,56.208333333333336,1012.21875,1.54375,3.9229166666666666,215.69791666666666,31.3125,93.58854166666667,0,4
2016-11-23,3.2229166666666664,0.46760416666666665,0.2,90.08229166666666,12.041666666666666,0.1590625,0.06072916666666667,7.704166666666667,2.0625,3.0364583333333335,2016,11,15,2.3427083333333334,58.395833333333336,1022.8333333333334,0.534375,1.9020833333333333,156.6875,37.125,121.27083333333333,0,4
2016-11-24,3.0552083333333333,0.4666666666666667,0.2,89.16458333333334,11.971875,0.16364583333333335,0.04885416666666667,7.632291666666666,1.9895833333333333,3.0072916666666667,2016,11,15,2.0229166666666667,71.46875,1024.4791666666667,0.15,0.584375,109.80208333333333,7.9375,40.626041666666666,0.010416666666666668,4
2016-11-25,3.8645833333333335,0.47,0.2,87.48958333333333,11.503125,0.1275,0.0375,7.6,2.1145833333333335,2.8041666666666667,2016,11,15,5.10625,91.5625,1022,0.17395833333333333,0.7416666666666667,96.04166666666667,13.510416666666666,50.5875,0,4
2016-11-26,4.558333333333334,0.48333333333333334,0.2,84.85104166666666,10.952083333333333,0.08958333333333333,0.03166666666666666,7.567708333333333,2.1666666666666665,2.696875,2016,11,15,4.667708333333334,93.39583333333333,1018.7916666666666,0.07395833333333333,0.27708333333333335,76.05208333333333,3.65625,61.078125,0.003125,4
2016-11-27,4.433333333333334,0.49124999999999996,0.2,84.09791666666666,10.889583333333334,0.06885416666666667,0.0271875,7.577083333333333,2.1875,2.841666666666667,2016,11,15,3.0375,86.6875,1017.1666666666666,0.26666666666666666,0.8479166666666667,110.85416666666667,11.0625,76.11041666666667,0,4
2016-11-28,3.6479166666666667,0.500625,0.225,84.06770833333333,11.111458333333333,0.08979166666666667,0.0240625,7.6,1.59375,2.263541666666667,2016,11,15,1.0416666666666667,83.9375,1019.5729166666666,0.3614583333333333,0.8072916666666666,109.47916666666667,11.052083333333334,114.903125,0,4
2016-11-29,3.7395833333333335,0.5160416666666666,0.253125,84.778125,11.178125,0.07385416666666667,0.05385416666666667,7.589583333333333,5.822916666666667,2.821875,2016,11,15,5.942708333333333,91.41666666666667,1015,0.134375,0.7166666666666667,94.36458333333333,14.854166666666666,12.151041666666666,0.2864583333333333,4
2016-11-30,5.697916666666667,0.40541666666666665,0.2,92.46458333333334,11.585416666666667,0.16760416666666667,0.19208333333333333,7.567708333333333,17.083333333333332,5.877631578947368,2016,11,15,8.916666666666666,98.29166666666667,1010.5520833333334,0.15416666666666667,0.6739583333333333,133.11458333333334,18.21875,22.039583333333333,0.09479166666666666,4
2016-12-01,7.282291666666667,0.30624999999999997,0.12916666666666668,92.475,11.146875,0.23677083333333335,0.35086021505376347,7.24375,26.947916666666668,NA,2016,11.791666666666666,15,8.791397849462365,83.09677419354838,1001.516129032258,1.4516129032258065,2.706451612903226,162.752688172043,17.677419354838708,75.31290322580645,0.15053763440860216,1.625
2016-12-02,6.939583333333333,0.28510416666666666,0.1,93.72395833333333,11.391666666666666,0.27520833333333333,0.3258333333333333,7.244791666666667,12.706521739130435,NA,2016,12,15,6.616666666666666,62.708333333333336,1007.9375,1.8197916666666667,3.7875,192.44791666666666,28.65625,106.06979166666666,0,1
2016-12-03,6.017708333333333,0.3046875,0.14895833333333333,92.771875,11.533333333333333,0.19770833333333335,0.20052083333333334,7.329166666666667,4.322916666666667,NA,2016,12,15,6.045833333333333,57.0625,1012.71875,1.7947916666666666,4.064583333333333,226.04166666666666,28.302083333333332,102.65833333333333,0,1
2016-12-04,4.917708333333334,0.32947916666666666,0.2,92.2375,11.796875,0.235,0.15291666666666667,7.355208333333334,3.2291666666666665,NA,2016,12,15,2.6395833333333334,60.270833333333336,1021.2083333333334,0.278125,1.3635416666666667,115.125,40.833333333333336,108.63645833333334,0,1
2016-12-05,3.4291666666666667,0.3536458333333333,0.2,92.109375,12.248958333333333,0.15635416666666668,0.125625,7.397916666666667,2.4166666666666665,NA,2016,12,15,1.0333333333333332,83.55208333333333,1016.0729166666666,0.28958333333333336,1.146875,95.75,20.552083333333332,49.05520833333333,0.023958333333333335,1
2016-12-06,3.090625,0.36916666666666664,0.2,92.73958333333333,12.445833333333333,0.1615625,0.12125,7.367708333333334,2.2395833333333335,NA,2016,12,15,2.23125,83.875,1017.03125,0.31979166666666664,0.8,92.9375,13.84375,68.27395833333334,0,1
2016-12-07,3.5729166666666665,0.38208333333333333,0.2,93.37395833333333,12.359375,0.13572916666666668,0.1328125,7.444791666666667,3.5833333333333335,NA,2016,12,15,3.0614583333333334,91.73958333333333,1013.2916666666666,0.18541666666666667,0.7020833333333334,78.27083333333333,13.375,86.13020833333333,0.06666666666666667,1
2016-12-08,3.783333333333333,0.3826041666666667,0.2,93.58958333333334,12.319791666666667,0.1409375,0.14677083333333332,7.5,3.8541666666666665,NA,2016,12,15,2.533333333333333,80.6875,1012.4166666666666,0.9010416666666666,1.8927083333333334,107.17708333333333,14.114583333333334,99.771875,0,1
2016-12-09,3.153125,0.38708333333333333,0.2,92.67708333333333,12.411458333333334,0.15239583333333334,0.1278125,7.5,2.7916666666666665,NA,2016,12,15,1.4010416666666667,51.708333333333336,1015.4583333333334,2.0302083333333334,4.027083333333334,221.51041666666666,23.895833333333332,87.66666666666667,0,1
2016-12-10,1.4145833333333333,0.39114583333333336,0.2,93.65208333333334,13.157291666666667,0.23447916666666666,0.1090625,7.5,2.5,NA,2016,12,15,-2.990625,60.052083333333336,1025.5416666666667,0.2916666666666667,1.1291666666666667,135.61458333333334,25.104166666666668,76.30416666666666,0,1
2016-12-11,0.4875,0.40770833333333334,0.2,94.79166666666667,13.658333333333333,0.2634375,0.09291666666666668,7.504166666666666,2.40625,NA,2016,12,15,-4.489583333333333,76.61458333333333,1030.0520833333333,0.4895833333333333,1.55,102.89583333333333,27.114583333333332,69.66979166666667,0,1
2016-12-12,0.2864583333333333,0.41791666666666666,0.2,92.58854166666667,13.413541666666667,0.09395833333333334,0.08791666666666667,7.509375,2.1041666666666665,NA,2016,12,15,0.5145833333333334,90.8125,1013.6041666666666,0.44166666666666665,1.7739583333333333,120.125,35.635416666666664,48.16458333333333,0.12604166666666666,1
2016-12-13,0.26052631578947366,0.4263157894736842,0.2,92.79868421052632,13.460526315789474,0.13263157894736843,0.1011842105263158,7.5171052631578945,2.1184210526315788,NA,2016,12,15,0.5552631578947369,71.02631578947368,1016.1447368421053,0.6473684210526316,1.6223684210526315,133.8421052631579,25.105263157894736,97.71842105263158,0,1
2017-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1,15,4.252631578947368,56.19736842105263,1016.6973684210526,0.7947368421052632,2.139473684210526,142.22368421052633,28.43421052631579,139.53026315789472,0,1
2017-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1,15,-2.027083333333333,85.15625,1030.46875,0.11979166666666667,0.3614583333333333,81.53125,5.510416666666667,43.078125,0,1
2017-01-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1,15,1.6229166666666666,92.85416666666667,1017.9270833333334,0.03333333333333333,0.33229166666666665,78.5,6.625,19.101041666666667,0.12083333333333333,1
2017-01-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1,15,4.384375,88.58333333333333,996.3854166666666,0.6885416666666667,1.6895833333333334,146.32291666666666,20.385416666666668,66.79583333333333,0.04791666666666667,1
2017-01-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1,15,-0.47708333333333336,43.5,1007.84375,1.7645833333333334,3.595833333333333,215.8125,24.395833333333332,84.97708333333334,0,1
2017-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1,15,-2.0322916666666666,55.041666666666664,1015.0208333333334,0.28854166666666664,1.4395833333333334,129.15625,36.875,99.75625,0,1
2017-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1,15,-6.31875,56.364583333333336,1024.2604166666667,0.11458333333333334,0.8625,164.34375,27.770833333333332,40.39270833333333,0,1
