"StationCode","isSWMP","DateTimeStamp","Historical","ProvisionalPlus","F_Record","Temp","F_Temp","SpCond","F_SpCond","Sal","F_Sal","DO_Pct","F_DO_Pct","DO_mgl","F_DO_mgl","Depth","F_Depth","cDepth","F_cDepth","Level","F_Level","cLevel","F_cLevel","pH","F_pH","Turb","F_Turb","ChlFluor","F_ChlFluor",
"hudtnwq  ","P",11/01/1999 23:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/01/1999 23:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 0:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 0:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 1:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 1:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 2:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 2:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 3:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 3:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 4:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 4:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 5:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 5:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 6:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 6:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 7:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 7:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 8:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 8:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 9:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 9:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 10:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 10:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 11:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 11:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 12:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 12:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 13:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 13:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 14:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 14:30,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 15:00,1,0,"","",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"",<-2> ,"","","",<-1> ,"","","",<-2> ,"",<-2> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 15:30,1,0,"",11.7,<4> ,0.23,<4> ,0.1,<4> ,88.7,<4> ,9.6,<4> ,1.17,<4> ,"","","",<-1> ,"","",7.4,<4> ,24,<4> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 16:00,1,0,"",11.7,<4> ,0.23,<4> ,0.1,<4> ,90.8,<4> ,9.8,<4> ,1.25,<4> ,"","","",<-1> ,"","",7.5,<4> ,16,<4> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 16:30,1,0,"",11.6,<4> ,0.23,<4> ,0.1,<4> ,93.9,<4> ,10.2,<4> ,1.35,<4> ,"","","",<-1> ,"","",7.6,<4> ,21,<4> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 17:00,1,0,"",11.5,<4> ,0.23,<4> ,0.1,<4> ,95.5,<4> ,10.4,<4> ,1.49,<4> ,"","","",<-1> ,"","",7.6,<4> ,26,<4> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 17:30,1,0,"",11.5,<4> ,0.22,<4> ,0.1,<4> ,96.5,<4> ,10.5,<4> ,1.69,<4> ,"","","",<-1> ,"","",7.6,<4> ,27,<4> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 18:00,1,0,"",11.5,<4> ,0.22,<4> ,0.1,<4> ,96.6,<4> ,10.5,<4> ,1.83,<4> ,"","","",<-1> ,"","",7.6,<4> ,21,<4> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 18:30,1,0,"",11.5,<4> ,0.22,<4> ,0.1,<4> ,96.7,<4> ,10.5,<4> ,1.94,<4> ,"","","",<-1> ,"","",7.6,<4> ,19,<4> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 19:00,1,0,"",11.5,<4> ,0.23,<4> ,0.1,<4> ,97.1,<4> ,10.6,<4> ,2.05,<4> ,"","","",<-1> ,"","",7.6,<4> ,23,<4> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 19:30,1,0,"",11.5,<4> ,0.23,<4> ,0.1,<4> ,97.2,<4> ,10.6,<4> ,2.15,<4> ,"","","",<-1> ,"","",7.6,<4> ,24,<4> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 20:00,1,0,"",11.5,<4> ,0.23,<4> ,0.1,<4> ,97.2,<4> ,10.6,<4> ,2.27,<4> ,"","","",<-1> ,"","",7.6,<4> ,23,<4> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 20:30,1,0,"",11.5,<4> ,0.23,<4> ,0.1,<4> ,97.1,<4> ,10.6,<4> ,2.4,<4> ,"","","",<-1> ,"","",7.6,<4> ,21,<4> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 21:00,1,0,"",11.6,<4> ,0.23,<4> ,0.1,<4> ,97.4,<4> ,10.6,<4> ,2.5,<4> ,"","","",<-1> ,"","",7.7,<4> ,14,<4> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 21:30,1,0,"",11.6,<4> ,0.23,<4> ,0.1,<4> ,97.2,<4> ,10.6,<4> ,2.59,<4> ,"","","",<-1> ,"","",7.7,<4> ,13,<4> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 22:00,1,0,"",11.6,<4> ,0.23,<4> ,0.1,<4> ,96.8,<4> ,10.5,<4> ,2.65,<4> ,"","","",<-1> ,"","",7.7,<4> ,9,<4> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 22:30,1,0,"",11.7,<4> ,0.23,<4> ,0.1,<4> ,96.6,<4> ,10.5,<4> ,2.67,<4> ,"","","",<-1> ,"","",7.7,<4> ,8,<4> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 23:00,1,0,"",11.8,<4> ,0.23,<4> ,0.1,<4> ,96.7,<4> ,10.5,<4> ,2.67,<4> ,"","","",<-1> ,"","",7.7,<4> ,11,<4> ,"",<-1> ,
"hudtnwq  ","P",11/02/1999 23:30,1,0,"",11.7,<4> ,0.23,<4> ,0.1,<4> ,97.7,<4> ,10.6,<4> ,2.61,<4> ,"","","",<-1> ,"","",7.6,<4> ,12,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 0:00,1,0,"",11.7,<4> ,0.23,<4> ,0.1,<4> ,97.7,<4> ,10.6,<4> ,2.53,<4> ,"","","",<-1> ,"","",7.7,<4> ,11,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 0:30,1,0,"",11.8,<4> ,0.23,<4> ,0.1,<4> ,97.5,<4> ,10.6,<4> ,2.45,<4> ,"","","",<-1> ,"","",7.7,<4> ,11,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 1:00,1,0,"",11.8,<4> ,0.22,<4> ,0.1,<4> ,96.6,<4> ,10.4,<4> ,2.38,<4> ,"","","",<-1> ,"","",7.6,<4> ,11,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 1:30,1,0,"",11.9,<4> ,0.23,<4> ,0.1,<4> ,95.7,<4> ,10.3,<4> ,2.27,<4> ,"","","",<-1> ,"","",7.6,<4> ,11,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 2:00,1,0,"",12.0,<4> ,0.22,<4> ,0.1,<4> ,93.9,<4> ,10.1,<4> ,2.18,<4> ,"","","",<-1> ,"","",7.5,<4> ,10,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 2:30,1,0,"",12.1,<4> ,0.22,<4> ,0.1,<4> ,92.4,<4> ,9.9,<4> ,2.09,<4> ,"","","",<-1> ,"","",7.5,<4> ,10,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 3:00,1,0,"",12.2,<4> ,0.22,<4> ,0.1,<4> ,91.1,<4> ,9.8,<4> ,1.99,<4> ,"","","",<-1> ,"","",7.5,<4> ,12,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 3:30,1,0,"",12.3,<4> ,0.22,<4> ,0.1,<4> ,90.3,<4> ,9.7,<4> ,1.89,<4> ,"","","",<-1> ,"","",7.5,<4> ,15,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 4:00,1,0,"",12.3,<4> ,0.22,<4> ,0.1,<4> ,89.4,<4> ,9.6,<4> ,1.8,<4> ,"","","",<-1> ,"","",7.5,<4> ,16,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 4:30,1,0,"",12.3,<4> ,0.22,<4> ,0.1,<4> ,88.7,<4> ,9.5,<4> ,1.71,<4> ,"","","",<-1> ,"","",7.4,<4> ,15,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 5:00,1,0,"",12.4,<4> ,0.23,<4> ,0.1,<4> ,86.6,<4> ,9.3,<4> ,1.59,<4> ,"","","",<-1> ,"","",7.4,<4> ,18,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 5:30,1,0,"",12.4,<4> ,0.23,<4> ,0.1,<4> ,85.3,<4> ,9.1,<4> ,1.51,<4> ,"","","",<-1> ,"","",7.4,<4> ,18,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 6:00,1,0,"",12.4,<4> ,0.23,<4> ,0.1,<4> ,83.9,<4> ,9.0,<4> ,1.56,<4> ,"","","",<-1> ,"","",7.4,<4> ,18,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 6:30,1,0,"",11.9,<4> ,0.23,<4> ,0.1,<4> ,91.7,<4> ,9.9,<4> ,1.69,<4> ,"","","",<-1> ,"","",7.5,<4> ,63,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 7:00,1,0,"",11.7,<4> ,0.23,<4> ,0.1,<4> ,94.1,<4> ,10.2,<4> ,1.81,<4> ,"","","",<-1> ,"","",7.6,<4> ,93,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 7:30,1,0,"",11.5,<4> ,0.23,<4> ,0.1,<4> ,95.4,<4> ,10.4,<4> ,1.93,<4> ,"","","",<-1> ,"","",7.6,<4> ,60,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 8:00,1,0,"",11.7,<4> ,0.23,<4> ,0.1,<4> ,95.5,<4> ,10.4,<4> ,2.05,<4> ,"","","",<-1> ,"","",7.6,<4> ,32,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 8:30,1,0,"",11.6,<4> ,0.22,<4> ,0.1,<4> ,96.0,<4> ,10.4,<4> ,2.18,<4> ,"","","",<-1> ,"","",7.6,<4> ,26,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 9:00,1,0,"",11.6,<4> ,0.22,<4> ,0.1,<4> ,96.9,<4> ,10.5,<4> ,2.3,<4> ,"","","",<-1> ,"","",7.7,<4> ,24,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 9:30,1,0,"",11.6,<4> ,0.23,<4> ,0.1,<4> ,96.7,<4> ,10.5,<4> ,2.39,<4> ,"","","",<-1> ,"","",7.7,<4> ,21,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 10:00,1,0,"",11.7,<4> ,0.22,<4> ,0.1,<4> ,98.1,<4> ,10.7,<4> ,2.41,<4> ,"","","",<-1> ,"","",7.7,<4> ,21,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 10:30,1,0,"",11.6,<4> ,0.23,<4> ,0.1,<4> ,97.9,<4> ,10.6,<4> ,2.36,<4> ,"","","",<-1> ,"","",7.7,<4> ,19,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 11:00,1,0,"",11.7,<4> ,0.23,<4> ,0.1,<4> ,98.6,<4> ,10.7,<4> ,2.26,<4> ,"","","",<-1> ,"","",7.6,<4> ,18,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 11:30,1,0,"",11.8,<4> ,0.23,<4> ,0.1,<4> ,98.2,<4> ,10.6,<4> ,2.16,<4> ,"","","",<-1> ,"","",7.6,<4> ,19,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 12:00,1,0,"",11.8,<4> ,0.23,<4> ,0.1,<4> ,97.2,<4> ,10.5,<4> ,2.06,<4> ,"","","",<-1> ,"","",7.6,<4> ,21,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 12:30,1,0,"",11.9,<4> ,0.23,<4> ,0.1,<4> ,96.0,<4> ,10.4,<4> ,1.96,<4> ,"","","",<-1> ,"","",7.6,<4> ,22,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 13:00,1,0,"",11.9,<4> ,0.23,<4> ,0.1,<4> ,95.7,<4> ,10.3,<4> ,1.86,<4> ,"","","",<-1> ,"","",7.5,<4> ,23,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 13:30,1,0,"",11.9,<4> ,0.23,<4> ,0.1,<4> ,94.9,<4> ,10.2,<4> ,1.76,<4> ,"","","",<-1> ,"","",7.5,<4> ,24,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 14:00,1,0,"",11.9,<4> ,0.23,<4> ,0.1,<4> ,93.6,<4> ,10.1,<4> ,1.64,<4> ,"","","",<-1> ,"","",7.5,<4> ,26,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 14:30,1,0,"",11.9,<4> ,0.23,<4> ,0.1,<4> ,93.1,<4> ,10.1,<4> ,1.54,<4> ,"","","",<-1> ,"","",7.5,<4> ,29,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 15:00,1,0,"",11.9,<4> ,0.23,<4> ,0.1,<4> ,92.7,<4> ,10.0,<4> ,1.45,<4> ,"","","",<-1> ,"","",7.5,<4> ,29,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 15:30,1,0,"",11.9,<4> ,0.23,<4> ,0.1,<4> ,91.7,<4> ,9.9,<4> ,1.36,<4> ,"","","",<-1> ,"","",7.5,<4> ,28,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 16:00,1,0,"",11.8,<4> ,0.23,<4> ,0.1,<4> ,92.1,<4> ,10.0,<4> ,1.28,<4> ,"","","",<-1> ,"","",7.5,<4> ,24,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 16:30,1,0,"",11.7,<4> ,0.23,<4> ,0.1,<4> ,91.5,<4> ,9.9,<4> ,1.22,<4> ,"","","",<-1> ,"","",7.5,<4> ,26,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 17:00,1,0,"",11.5,<4> ,0.23,<4> ,0.1,<4> ,92.3,<4> ,10.1,<4> ,1.18,<4> ,"","","",<-1> ,"","",7.5,<4> ,21,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 17:30,1,0,"",11.5,<4> ,0.23,<4> ,0.1,<4> ,90.2,<4> ,9.8,<4> ,1.18,<4> ,"","","",<-1> ,"","",7.5,<4> ,20,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 18:00,1,0,"",11.3,<4> ,0.23,<4> ,0.1,<4> ,90.9,<4> ,10.0,<4> ,1.25,<4> ,"","","",<-1> ,"","",7.5,<4> ,22,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 18:30,1,0,"",11.2,<4> ,0.23,<4> ,0.1,<4> ,95.1,<4> ,10.4,<4> ,1.36,<4> ,"","","",<-1> ,"","",7.6,<4> ,46,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 19:00,1,0,"",11.2,<4> ,0.22,<4> ,0.1,<4> ,97.9,<4> ,10.8,<4> ,1.49,<4> ,"","","",<-1> ,"","",7.7,<4> ,55,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 19:30,1,0,"",11.1,<4> ,0.22,<4> ,0.1,<4> ,98.1,<4> ,10.8,<4> ,1.63,<4> ,"","","",<-1> ,"","",7.7,<4> ,52,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 20:00,1,0,"",11.0,<4> ,0.22,<4> ,0.1,<4> ,98.7,<4> ,10.9,<4> ,1.75,<4> ,"","","",<-1> ,"","",7.7,<4> ,36,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 20:30,1,0,"",11.0,<4> ,0.22,<4> ,0.1,<4> ,98.1,<4> ,10.8,<4> ,1.86,<4> ,"","","",<-1> ,"","",7.7,<4> ,31,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 21:00,1,0,"",11.0,<4> ,0.22,<4> ,0.1,<4> ,98.1,<4> ,10.8,<4> ,1.93,<4> ,"","","",<-1> ,"","",7.7,<4> ,28,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 21:30,1,0,"",11.0,<4> ,0.22,<4> ,0.1,<4> ,97.7,<4> ,10.8,<4> ,1.99,<4> ,"","","",<-1> ,"","",7.7,<4> ,25,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 22:00,1,0,"",11.0,<4> ,0.22,<4> ,0.1,<4> ,98.2,<4> ,10.8,<4> ,2.04,<4> ,"","","",<-1> ,"","",7.7,<4> ,23,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 22:30,1,0,"",10.9,<4> ,0.22,<4> ,0.1,<4> ,98.4,<4> ,10.9,<4> ,2.05,<4> ,"","","",<-1> ,"","",7.7,<4> ,22,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 23:00,1,0,"",10.9,<4> ,0.22,<4> ,0.1,<4> ,98.1,<4> ,10.8,<4> ,2.03,<4> ,"","","",<-1> ,"","",7.7,<4> ,21,<4> ,"",<-1> ,
"hudtnwq  ","P",11/03/1999 23:30,1,0,"",10.8,<4> ,0.22,<4> ,0.1,<4> ,98.3,<4> ,10.9,<4> ,1.97,<4> ,"","","",<-1> ,"","",7.7,<4> ,21,<4> ,"",<-1> ,
"hudtnwq  ","P",11/04/1999 0:00,1,0,"",10.6,<4> ,0.22,<4> ,0.1,<4> ,97.7,<4> ,10.9,<4> ,1.89,<4> ,"","","",<-1> ,"","",7.7,<4> ,21,<4> ,"",<-1> ,
"hudtnwq  ","P",11/04/1999 0:30,1,0,"",10.0,<4> ,0.22,<4> ,0.1,<4> ,95.3,<4> ,10.7,<4> ,1.78,<4> ,"","","",<-1> ,"","",7.7,<4> ,26,<4> ,"",<-1> ,
"hudtnwq  ","P",11/04/1999 1:00,1,0,"",9.6,<4> ,0.22,<4> ,0.1,<4> ,93.5,<4> ,10.6,<4> ,1.66,<4> ,"","","",<-1> ,"","",7.6,<4> ,27,<4> ,"",<-1> ,
"hudtnwq  ","P",11/04/1999 1:30,1,0,"",9.4,<4> ,0.23,<4> ,0.1,<4> ,92.1,<4> ,10.6,<4> ,1.56,<4> ,"","","",<-1> ,"","",7.6,<4> ,26,<4> ,"",<-1> ,
"hudtnwq  ","P",11/04/1999 2:00,1,0,"",9.0,<4> ,0.23,<4> ,0.1,<4> ,90.7,<4> ,10.5,<4> ,1.46,<4> ,"","","",<-1> ,"","",7.6,<4> ,27,<4> ,"",<-1> ,
"hudtnwq  ","P",11/04/1999 2:30,1,0,"",8.8,<4> ,0.23,<4> ,0.1,<4> ,88.7,<4> ,10.3,<4> ,1.35,<4> ,"","","",<-1> ,"","",7.5,<4> ,29,<4> ,"",<-1> ,
"hudtnwq  ","P",11/04/1999 3:00,1,0,"",8.5,<4> ,0.23,<4> ,0.1,<4> ,87.0,<4> ,10.2,<4> ,1.24,<4> ,"","","",<-1> ,"","",7.5,<4> ,30,<4> ,"",<-1> ,
"hudtnwq  ","P",11/04/1999 3:30,1,0,"",8.2,<4> ,0.24,<4> ,0.1,<4> ,84.5,<4> ,10.0,<4> ,1.13,<4> ,"","","",<-1> ,"","",7.4,<4> ,30,<4> ,"",<-1> ,
"hudtnwq  ","P",11/04/1999 4:00,1,0,"",8.0,<4> ,0.24,<4> ,0.1,<4> ,83.1,<4> ,9.8,<4> ,1.04,<4> ,"","","",<-1> ,"","",7.4,<4> ,30,<4> ,"",<-1> ,
"hudtnwq  ","P",11/04/1999 4:30,1,0,"",7.9,<4> ,0.24,<4> ,0.1,<4> ,80.1,<4> ,9.5,<4> ,0.96,<4> ,"","","",<-1> ,"","",7.3,<4> ,39,<4> ,"",<-1> ,
"hudtnwq  ","P",11/04/1999 5:00,1,0,"",7.8,<4> ,0.24,<4> ,0.1,<4> ,79.5,<4> ,9.5,<4> ,0.89,<4> ,"","","",<-1> ,"","",7.3,<4> ,34,<4> ,"",<-1> ,
"hudtnwq  ","P",11/04/1999 5:30,1,0,"",7.7,<4> ,0.24,<4> ,0.1,<4> ,77.8,<4> ,9.3,<4> ,0.84,<4> ,"","","",<-1> ,"","",7.2,<4> ,24,<4> ,"",<-1> ,
"hudtnwq  ","P",11/04/1999 6:00,1,0,"",7.7,<4> ,0.24,<4> ,0.1,<4> ,77.3,<4> ,9.2,<4> ,0.8,<4> ,"","","",<-1> ,"","",7.2,<4> ,27,<4> ,"",<-1> ,
"hudtnwq  ","P",11/04/1999 6:30,1,0,"",7.6,<4> ,0.24,<4> ,0.1,<4> ,77.6,<4> ,9.3,<4> ,0.81,<4> ,"","","",<-1> ,"","",7.3,<4> ,37,<4> ,"",<-1> ,
"hudtnwq  ","P",11/04/1999 7:00,1,0,"",7.6,<4> ,0.24,<4> ,0.1,<4> ,85.0,<4> ,10.2,<4> ,0.9,<4> ,"","","",<-1> ,"","",7.4,<4> ,57,<4> ,"",<-1> ,
"hudtnwq  ","P",11/04/1999 7:30,1,0,"",7.7,<4> ,0.24,<4> ,0.1,<4> ,85.7,<4> ,10.2,<4> ,1.07,<4> ,"","","",<-1> ,"","",7.4,<4> ,44,<4> ,"",<-1> ,
"hudtnwq  ","P",11/04/1999 8:00,1,0,"",9.1,<4> ,0.23,<4> ,0.1,<4> ,91.8,<4> ,10.6,<4> ,1.27,<4> ,"","","",<-1> ,"","",7.5,<4> ,70,<4> ,"",<-1> ,
"hudtnwq  ","P",11/04/1999 8:30,1,0,"",9.6,<4> ,0.22,<4> ,0.1,<4> ,95.5,<4> ,10.9,<4> ,1.44,<4> ,"","","",<-1> ,"","",7.6,<4> ,63,<4> ,"",<-1> ,
